id,text,biasness,dummy1,dummy2,dummy3,dummy4,dummy5
327320238,"indians were not paid wages as they were not considered free laborers and , as a result , the missions were able to extract surplus value for the goods produced by the mission indians to the detriment of the other spanish and mexican settlers of the time who could not compete economically with the advantage of the mission system .",1,0,0,1,1,1
327320238,"indians were not paid wages as they were not considered free laborers and , as a result , the missions were able to profit from the goods produced by the mission indians to the detriment of the other spanish and mexican settlers of the time who could not compete economically with the advantage of the mission system .",0,0,0,1,0,0
474534344,"patna college is one of the most reputed colleges in the state of bihar , india .",1,0,1,0,1,0
474534344,"patna college is a college in the state of bihar , india .",0,1,1,1,0,0
849743359,"the liberals declined to contest the fremantle and perth federal by - elections , instead deciding to concentrate their resources on the darling range state by - election .",1,0,1,0,0,1
849743359,"the liberals declined to contest the fremantle and perth federal by - elections , but concentrated their resources on the darling range state by - election .",0,1,1,0,1,1
63548958,"macross is a melodramatic , animated series that combines giant transforming robots , apocalyptic battles , wartime romance , and victory through the use of various unconventional means , including bubblegum pop music .",1,1,0,1,0,1
63548958,"macross is a science fiction series that combines giant transforming robots , apocalyptic battles , wartime romance , and victory through the use of various unconventional means , including bubblegum pop music .",0,1,0,1,0,0
487936552,in a commercial he ran during his campaign for us senate he referred to what the israeli ' s did in defending themselves in the six day war and the yom kippur war as ethnic cleansing the palestinians .,1,1,1,1,0,0
487936552,in a commercial he ran during his campaign for us senate he referred to what the israeli ' s actions during the six day war and the yom kippur war as ethnic cleansing the palestinians .,0,1,1,0,0,0
769675749,"the author of the gospel of john seemed interested in maintaining the internal anonymity of the author ' s identity , though interpreting the gospel in the light of the synoptic gospels and considering that the author names ( and therefore is not claiming to be ) both peter and james , it has generally been accepted that the author either was the apostle john or was pretending to be .",1,1,1,0,0,1
769675749,"the author of the gospel of john seemed interested in maintaining the internal anonymity of the author ' s identity , though interpreting the gospel in the light of the synoptic gospels and considering that the author names ( and therefore is not claiming to be ) both peter and james , it has generally been accepted that the author either was the apostle john or was writing his perspective .",0,0,0,1,1,1
668379291,"kosovo ( ; ; , kosovo ) is a disputed territory and partially recognised state in southeastern europe that declared its independence from serbia in february 2008 as the republic of kosovo .",1,0,1,0,0,0
668379291,"kosovo ( ; ; , kosovo ) is a majority - recognised state in southeastern europe that declared its independence from serbia in february 2008 as the republic of kosovo .",0,0,0,1,0,1
189274255,"some also call for reform of child pornography legislation , social acceptance of adults ' sexual activities with children ( widely considered to be child sexual abuse by medical , social and legal definitions ) , or changes in institutions of concern to pedophiles , such as age of consent laws , mental illness classifications and contemporary authority relations between adults and minors .",1,1,0,0,1,1
189274255,"some also call for reform of child pornography legislation , social acceptance of adults ' performing sex acts on children ( widely considered to be child sexual abuse by medical , social and legal definitions ) , or changes in institutions of concern to pedophiles , such as age of consent laws , mental illness classifications and contemporary authority relations between adults and minors .",0,1,1,0,1,0
312058670,"stop the clocks focuses heavily on the band ' s most popular albums , definitely maybe and ( what ' s the story ) morning glory ? , with each contributing five tracks , plus four b - sides ( also included on the band ' s other compilation album the masterplan ) from this era .",1,0,1,0,1,0
312058670,"stop the clocks focuses heavily on the band ' s first two albums , definitely maybe and ( what ' s the story ) morning glory ? , with each contributing five tracks , plus four b - sides ( also included on the band ' s other compilation album the masterplan ) from this era .",0,0,1,1,0,1
191991611,"aimed at polonization of the southern part was the policy of communist poland after the war , as german names were systematically removed , churchyards and gravestones were ploughed under or demolished , and houses were stripped of elements that recalled the past germanisation of the area .",1,1,0,1,1,0
191991611,"aimed at polonization of the southern part was the policy of communist poland after the war , as german names were systematically removed , churchyards and gravestones were ploughed under or demolished , and houses were stripped of elements that recalled the german heritage of the area .",0,0,1,0,0,0
294099017,this is about the russian commission set up to defend some aspects of the history of the soviet union .,1,0,0,0,1,1
294099017,this is about the russian commission set up to prosecute deviations from official history of the soviet union .,0,0,1,0,1,1
87432569,installation of an operating system is as easy as going to settings > system settings > install other os .,1,0,0,0,1,0
87432569,installation of an operating system is achieved by going to settings > system settings > install other os .,0,1,0,0,1,0
18139402,"the polemical series , should you believe in the trinity ? , is an example of the jehovah ' s witnesses argument against the christian doctrine of the trinity , and in support of their own beliefs about god , which the series promotes as the true christian and biblical view .",1,1,0,1,0,1
18139402,"the polemical series , should you believe in the trinity ? , is an example of the jehovah ' s witnesses argument against "" christendom ' s "" doctrine of the trinity , and in support of their own beliefs about god , which the series promotes as the true christian and biblical view .",0,1,1,0,0,0
77010962,pagels was an outspoken critic of those who would misrepresent the discoveries and ideas of science to promote mysticism and pseudoscience .,1,1,1,0,0,1
